#Thorlabs FTS
[SpectrumHeader]
#Date;20220209
#Time;10334504
#GMTTime;13334504
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;7.000000
#TriggerMode;0
#InterferometerSerial;M00404267
#Source;
#AirMeasureOpt;0
#WnrMin;9801.955078
#WnrMax;51689.597656
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#Instrument;0
#InstrModel;CCS200
#Type;emission
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#Name;
#Comment;""
[Data]
2.273772430e+02;5.199665204e-03
2.275828705e+02;4.659907892e-03
2.277885132e+02;8.033392951e-03
2.279941864e+02;4.309065174e-03
2.281998596e+02;4.848822951e-03
2.284055634e+02;3.202561988e-03
2.286112671e+02;6.845926400e-03
2.288169861e+02;6.414120086e-03
2.290227356e+02;6.144241430e-03
2.292284851e+02;6.683998741e-03
2.294342651e+02;6.926889997e-03
2.296400604e+02;6.630023010e-03
2.298458557e+02;5.901350174e-03
2.300516815e+02;3.607380204e-03
2.302575226e+02;4.363040905e-03
2.304633636e+02;3.742319765e-03
2.306692352e+02;5.334604532e-03
2.308751221e+02;4.120150115e-03
2.310810089e+02;5.901350174e-03
2.312869263e+02;4.524968099e-03
2.314928589e+02;6.009301636e-03
2.316988068e+02;3.094610525e-03
2.319047699e+02;8.465198800e-03
2.321107483e+02;5.064725876e-03
2.323167419e+02;4.902798682e-03
2.325227509e+02;3.121598391e-03
2.327287750e+02;5.118701607e-03
2.329348145e+02;3.877259092e-03
2.331408691e+02;4.956774414e-03
2.333469391e+02;3.256537719e-03
2.335530243e+02;6.009301636e-03
2.337591248e+02;4.605932161e-03
2.339652405e+02;4.255089443e-03
2.341713867e+02;5.469544325e-03
2.343775330e+02;5.496532191e-03
2.345836945e+02;5.766410846e-03
2.347898712e+02;4.659907892e-03
2.349960785e+02;4.470992368e-03
2.352022858e+02;5.253640935e-03
2.354085083e+02;4.632920027e-03
2.356147614e+02;6.063277368e-03
2.358210144e+02;3.553404473e-03
2.360272827e+02;4.470992368e-03
2.362335815e+02;3.796295496e-03
2.364398804e+02;7.061829325e-03
2.366462097e+02;3.958222922e-03
2.368525391e+02;7.601587102e-03
2.370588989e+02;4.848822951e-03
2.372652588e+02;5.388580728e-03
2.374716492e+02;3.823283361e-03
2.376780548e+02;4.093162250e-03
2.378844604e+02;4.039186519e-03
2.380908966e+02;4.713883623e-03
2.382973480e+02;4.066174384e-03
2.385037994e+02;3.256537719e-03
2.387102814e+02;3.823283361e-03
2.389167786e+02;4.497980233e-03
2.391232758e+02;5.604483653e-03
2.393298035e+02;5.307616666e-03
2.395363464e+02;4.956774414e-03
2.397429047e+02;5.766410846e-03
2.399494781e+02;4.336053040e-03
2.401560669e+02;3.661355935e-03
2.403626556e+02;5.334604532e-03
2.405692749e+02;6.495083682e-03
2.407759094e+02;3.391477279e-03
2.409825592e+02;7.142792922e-03
2.411892242e+02;3.418465145e-03
2.413959045e+02;6.603035145e-03
2.416026001e+02;5.793398712e-03
2.418093109e+02;4.255089443e-03
2.420160370e+02;4.713883623e-03
2.422227783e+02;5.226653069e-03
2.424295502e+02;5.550507922e-03
2.426363220e+02;6.603035145e-03
2.428431091e+02;4.066174384e-03
2.430499115e+02;8.411223069e-03
2.432567291e+02;7.790502161e-03
2.434635620e+02;5.199665204e-03
2.436704102e+02;3.769307630e-03
2.438772888e+02;6.144241430e-03
2.440841675e+02;4.551955964e-03
2.442910614e+02;5.226653069e-03
2.444979706e+02;4.012198653e-03
2.447049103e+02;6.090265699e-03
2.449118500e+02;3.796295496e-03
2.451188049e+02;6.225205027e-03
2.453257904e+02;6.657010876e-03
2.455327759e+02;5.199665204e-03
2.457397766e+02;6.522071548e-03
2.459468079e+02;6.872914266e-03
2.461538391e+02;5.172677338e-03
2.463609009e+02;6.522071548e-03
2.465679626e+02;5.739422981e-03
2.467750549e+02;6.603035145e-03
2.469821472e+02;5.199665204e-03
2.471892548e+02;5.955325905e-03
2.473963928e+02;4.444004502e-03
2.476035309e+02;5.172677338e-03
2.478106995e+02;4.578943830e-03
2.480178833e+02;5.091713741e-03
2.482250671e+02;5.388580728e-03
2.484322815e+02;5.037738010e-03
2.486394958e+02;4.956774414e-03
2.488467407e+02;6.252192892e-03
2.490539856e+02;6.630023010e-03
2.492612610e+02;6.710986607e-03
2.494685516e+02;4.686895758e-03
2.496758423e+02;6.225205027e-03
2.498831635e+02;6.630023010e-03
2.500904999e+02;5.739422981e-03
2.502978363e+02;4.524968099e-03
2.505052032e+02;7.304720115e-03
2.507125854e+02;2.419913420e-03
2.509199829e+02;3.796295496e-03
2.511273804e+02;5.442556459e-03
2.513348083e+02;6.441107951e-03
2.515422516e+02;4.309065174e-03
2.517497101e+02;4.470992368e-03
2.519571686e+02;4.174125846e-03
2.521646576e+02;5.550507922e-03
2.523721619e+02;5.226653069e-03
2.525796814e+02;6.603035145e-03
2.527872162e+02;3.904246958e-03
2.529947510e+02;4.363040905e-03
2.532023163e+02;6.872914266e-03
2.534098969e+02;5.685447250e-03
2.536174927e+02;5.199665204e-03
2.538251038e+02;4.740871489e-03
2.540327301e+02;3.418465145e-03
2.542403717e+02;4.983762279e-03
2.544480286e+02;6.360144354e-03
2.546557007e+02;6.225205027e-03
2.548633881e+02;3.418465145e-03
2.550710754e+02;7.412671577e-03
2.552787933e+02;6.360144354e-03
2.554865265e+02;7.169780787e-03
2.556942749e+02;4.039186519e-03
2.559020386e+02;3.958222922e-03
2.561098328e+02;5.010750145e-03
2.563176270e+02;5.253640935e-03
2.565254211e+02;5.145689473e-03
2.567332458e+02;5.496532191e-03
2.569411011e+02;6.872914266e-03
2.571489563e+02;7.736526430e-03
2.573568115e+02;6.495083682e-03
2.575646973e+02;8.033392951e-03
2.577726135e+02;4.551955964e-03
2.579805298e+02;5.280628800e-03
2.581884460e+02;5.766410846e-03
2.583963928e+02;6.764962338e-03
2.586043701e+02;5.199665204e-03
2.588123474e+02;5.226653069e-03
2.590203247e+02;3.769307630e-03
2.592283325e+02;5.037738010e-03
2.594363708e+02;4.902798682e-03
2.596444092e+02;5.793398712e-03
2.598524475e+02;5.118701607e-03
2.600605469e+02;4.390028771e-03
2.602686157e+02;2.851719502e-03
2.604767151e+02;4.767859355e-03
2.606848450e+02;4.282077309e-03
2.608929749e+02;5.982313771e-03
2.611011047e+02;7.223756518e-03
2.613092651e+02;5.118701607e-03
2.615174561e+02;6.171229295e-03
2.617256470e+02;3.796295496e-03
2.619338684e+02;7.169780787e-03
2.621420898e+02;4.147137981e-03
2.623503113e+02;4.821835086e-03
2.625585632e+02;4.309065174e-03
2.627668457e+02;3.067622660e-03
2.629751282e+02;6.630023010e-03
2.631834106e+02;4.848822951e-03
2.633917542e+02;5.307616666e-03
2.636000671e+02;3.742319765e-03
2.638084106e+02;5.037738010e-03
2.640167847e+02;6.791950203e-03
2.642251587e+02;4.929786548e-03
2.644335327e+02;5.766410846e-03
2.646419373e+02;5.955325905e-03
2.648503723e+02;6.144241430e-03
2.650588074e+02;5.874362309e-03
2.652672729e+02;5.496532191e-03
2.654757385e+02;5.874362309e-03
2.656842041e+02;5.766410846e-03
2.658927002e+02;7.493635174e-03
2.661012268e+02;5.226653069e-03
2.663097534e+02;6.117253564e-03
2.665183105e+02;4.039186519e-03
2.667268677e+02;3.337501548e-03
2.669354248e+02;6.737974472e-03
2.671440125e+02;5.739422981e-03
2.673526306e+02;5.847374443e-03
2.675612488e+02;5.496532191e-03
2.677698975e+02;4.794847220e-03
2.679785461e+02;5.685447250e-03
2.681871948e+02;3.148586256e-03
2.683958740e+02;7.925441489e-03
2.686045837e+02;4.875810817e-03
2.688132935e+02;6.144241430e-03
2.690220337e+02;5.685447250e-03
2.692307739e+02;5.226653069e-03
2.694395142e+02;4.363040905e-03
2.696482849e+02;5.253640935e-03
2.698570862e+02;6.791950203e-03
2.700658875e+02;6.468095817e-03
2.702746887e+02;4.605932161e-03
2.704835205e+02;6.495083682e-03
2.706923828e+02;5.361592863e-03
2.709012451e+02;6.495083682e-03
2.711101379e+02;3.445453010e-03
2.713190308e+02;7.520623039e-03
2.715279236e+02;5.334604532e-03
2.717368469e+02;5.280628800e-03
2.719458008e+02;4.228101578e-03
2.721547546e+02;7.439659443e-03
2.723637085e+02;4.956774414e-03
2.725726929e+02;5.307616666e-03
2.727817078e+02;5.118701607e-03
2.729907227e+02;6.764962338e-03
2.731997375e+02;4.524968099e-03
2.734087830e+02;5.199665204e-03
2.736178589e+02;6.225205027e-03
2.738269348e+02;6.198217161e-03
2.740360107e+02;5.334604532e-03
2.742451172e+02;6.603035145e-03
2.744542542e+02;3.823283361e-03
2.746633911e+02;5.226653069e-03
2.748725281e+02;5.847374443e-03
2.750816956e+02;5.469544325e-03
2.752908936e+02;5.226653069e-03
2.755000916e+02;4.578943830e-03
2.757092896e+02;3.742319765e-03
2.759185181e+02;6.387132220e-03
2.761277771e+02;4.713883623e-03
2.763370361e+02;5.145689473e-03
2.765462952e+02;4.956774414e-03
2.767555847e+02;5.577495787e-03
2.769649048e+02;3.040634794e-03
2.771742249e+02;7.493635174e-03
2.773835449e+02;2.797743771e-03
2.775928955e+02;3.823283361e-03
2.778022461e+02;4.902798682e-03
2.780116272e+02;6.764962338e-03
2.782210388e+02;3.553404473e-03
2.784304504e+02;5.577495787e-03
2.786398621e+02;4.578943830e-03
2.788493042e+02;6.090265699e-03
2.790587463e+02;5.091713741e-03
2.792682190e+02;6.495083682e-03
2.794777222e+02;2.177022630e-03
2.796872253e+02;6.710986607e-03
2.798967285e+02;4.497980233e-03
2.801062622e+02;6.063277368e-03
2.803157959e+02;5.874362309e-03
2.805253601e+02;5.577495787e-03
2.807349243e+02;5.199665204e-03
2.809445190e+02;6.090265699e-03
2.811541443e+02;4.767859355e-03
2.813637390e+02;6.414120086e-03
2.815733948e+02;4.174125846e-03
2.817830505e+02;6.953877863e-03
2.819927063e+02;5.496532191e-03
2.822023926e+02;7.223756518e-03
2.824120789e+02;5.010750145e-03
2.826217957e+02;5.523520056e-03
2.828315125e+02;3.904246958e-03
2.830412598e+02;5.388580728e-03
2.832510071e+02;4.147137981e-03
2.834607849e+02;6.845926400e-03
2.836705627e+02;5.199665204e-03
2.838803711e+02;6.252192892e-03
2.840901794e+02;5.550507922e-03
2.843000183e+02;5.847374443e-03
2.845098572e+02;3.796295496e-03
2.847197266e+02;5.199665204e-03
2.849295959e+02;5.091713741e-03
2.851394958e+02;6.495083682e-03
2.853493958e+02;4.740871489e-03
2.855593262e+02;5.118701607e-03
2.857692566e+02;6.387132220e-03
2.859792175e+02;5.010750145e-03
2.861891785e+02;4.551955964e-03
2.863991394e+02;3.499428742e-03
2.866091614e+02;5.064725876e-03
2.868191528e+02;5.577495787e-03
2.870291748e+02;5.091713741e-03
2.872392273e+02;6.117253564e-03
2.874492798e+02;3.067622660e-03
2.876593628e+02;7.277732249e-03
2.878694458e+02;5.064725876e-03
2.880795288e+02;6.441107951e-03
2.882896423e+02;4.363040905e-03
2.884997864e+02;6.953877863e-03
2.887099304e+02;3.499428742e-03
2.889201050e+02;6.926889997e-03
2.891302795e+02;5.226653069e-03
2.893404541e+02;5.604483653e-03
2.895506592e+02;5.172677338e-03
2.897608948e+02;5.739422981e-03
2.899711304e+02;5.928338040e-03
2.901813660e+02;4.120150115e-03
2.903916321e+02;4.956774414e-03
2.906019287e+02;6.953877863e-03
2.908122253e+02;4.983762279e-03
2.910225220e+02;8.438210934e-03
2.912328491e+02;3.229549853e-03
2.914431763e+02;5.064725876e-03
2.916535339e+02;6.036289502e-03
2.918639221e+02;5.523520056e-03
2.920743103e+02;5.901350174e-03
2.922846985e+02;4.821835086e-03
2.924951172e+02;4.902798682e-03
2.927055359e+02;6.926889997e-03
2.929159851e+02;6.090265699e-03
2.931264343e+02;6.953877863e-03
2.933369141e+02;6.657010876e-03
2.935474243e+02;3.634368069e-03
2.937579041e+02;4.740871489e-03
2.939684448e+02;5.631471518e-03
2.941789856e+02;3.445453010e-03
2.943895264e+02;4.147137981e-03
2.946000977e+02;5.010750145e-03
2.948106689e+02;6.252192892e-03
2.950212708e+02;4.120150115e-03
2.952318726e+02;6.549059413e-03
2.954424744e+02;6.791950203e-03
2.956531372e+02;4.767859355e-03
2.958637695e+02;4.848822951e-03
2.960744629e+02;4.983762279e-03
2.962851257e+02;5.037738010e-03
2.964958191e+02;6.333156489e-03
2.967065430e+02;2.527864883e-03
2.969172668e+02;6.036289502e-03
2.971280212e+02;5.712435115e-03
2.973387756e+02;6.845926400e-03
2.975495300e+02;3.499428742e-03
2.977603149e+02;6.144241430e-03
2.979711304e+02;6.818938069e-03
2.981819458e+02;6.657010876e-03
2.983927917e+02;5.658459384e-03
2.986036377e+02;7.358695846e-03
2.988144836e+02;4.363040905e-03
2.990253601e+02;6.171229295e-03
2.992362671e+02;4.093162250e-03
2.994471741e+02;5.172677338e-03
2.996580811e+02;4.605932161e-03
2.998690186e+02;5.928338040e-03
3.000799561e+02;6.818938069e-03
3.002909241e+02;4.309065174e-03
3.005019226e+02;5.658459384e-03
3.007129211e+02;4.551955964e-03
3.009239197e+02;5.010750145e-03
3.011349487e+02;5.820386577e-03
3.013459778e+02;5.712435115e-03
3.015570374e+02;4.794847220e-03
3.017680969e+02;3.877259092e-03
3.019791870e+02;4.551955964e-03
3.021902771e+02;6.576047279e-03
3.024013977e+02;7.196768653e-03
3.026125183e+02;6.063277368e-03
3.028236694e+02;4.066174384e-03
3.030348206e+02;4.632920027e-03
3.032460022e+02;6.333156489e-03
3.034571838e+02;6.306168623e-03
3.036683960e+02;4.605932161e-03
3.038796082e+02;4.174125846e-03
3.040908508e+02;6.845926400e-03
3.043020935e+02;5.010750145e-03
3.045133667e+02;6.279180758e-03
3.047246399e+02;5.739422981e-03
3.049359131e+02;4.740871489e-03
3.051472168e+02;4.956774414e-03
3.053585510e+02;5.550507922e-03
3.055698853e+02;4.336053040e-03
3.057812195e+02;7.871465757e-03
3.059925842e+02;4.174125846e-03
3.062039795e+02;5.037738010e-03
3.064153748e+02;5.604483653e-03
3.066267700e+02;6.549059413e-03
3.068381958e+02;4.875810817e-03
3.070496521e+02;6.117253564e-03
3.072611084e+02;4.228101578e-03
3.074725647e+02;7.682550699e-03
3.076840515e+02;5.172677338e-03
3.078955383e+02;6.737974472e-03
3.081070557e+02;4.956774414e-03
3.083185730e+02;7.682550699e-03
3.085301208e+02;4.201113712e-03
3.087416687e+02;5.955325905e-03
3.089532471e+02;5.280628800e-03
3.091648254e+02;4.363040905e-03
3.093764343e+02;6.899902131e-03
3.095880432e+02;5.442556459e-03
3.097996826e+02;7.412671577e-03
3.100113220e+02;6.764962338e-03
3.102229919e+02;5.280628800e-03
3.104346619e+02;5.226653069e-03
3.106463623e+02;3.364489414e-03
3.108580627e+02;6.630023010e-03
3.110697632e+02;5.037738010e-03
3.112814941e+02;6.576047279e-03
3.114932556e+02;4.201113712e-03
3.117050171e+02;6.522071548e-03
3.119167786e+02;4.120150115e-03
3.121285706e+02;6.441107951e-03
3.123403931e+02;3.580392338e-03
3.125522156e+02;5.685447250e-03
3.127640381e+02;4.093162250e-03
3.129758911e+02;5.658459384e-03
3.131877747e+02;5.334604532e-03
3.133996277e+02;7.520623039e-03
3.136115417e+02;4.066174384e-03
3.138234558e+02;5.712435115e-03
3.140353699e+02;7.196768653e-03
3.142473145e+02;6.603035145e-03
3.144592590e+02;5.793398712e-03
3.146712341e+02;4.524968099e-03
3.148832092e+02;4.255089443e-03
3.150952148e+02;6.387132220e-03
3.153072205e+02;5.901350174e-03
3.155192566e+02;6.198217161e-03
3.157312927e+02;4.255089443e-03
3.159433289e+02;6.818938069e-03
3.161553955e+02;4.875810817e-03
3.163674927e+02;4.956774414e-03
3.165795898e+02;5.982313771e-03
3.167917175e+02;6.306168623e-03
3.170038452e+02;5.442556459e-03
3.172159729e+02;5.307616666e-03
3.174281311e+02;4.794847220e-03
3.176403198e+02;5.901350174e-03
3.178525085e+02;3.823283361e-03
3.180646973e+02;7.736526430e-03
3.182769165e+02;5.631471518e-03
3.184891357e+02;4.201113712e-03
3.187013855e+02;4.147137981e-03
3.189136658e+02;5.847374443e-03
3.191259155e+02;7.628574967e-03
3.193382263e+02;7.277732249e-03
3.195505066e+02;3.742319765e-03
3.197628479e+02;6.522071548e-03
3.199751587e+02;4.255089443e-03
3.201875305e+02;6.279180758e-03
3.203998718e+02;5.226653069e-03
3.206122437e+02;5.199665204e-03
3.208246460e+02;5.955325905e-03
3.210370483e+02;4.524968099e-03
3.212494812e+02;3.931235056e-03
3.214619141e+02;5.415568594e-03
3.216743469e+02;4.983762279e-03
3.218868408e+02;5.307616666e-03
3.220993042e+02;5.361592863e-03
3.223117981e+02;3.202561988e-03
3.225242920e+02;6.872914266e-03
3.227368164e+02;7.682550699e-03
3.229493713e+02;5.766410846e-03
3.231619263e+02;5.199665204e-03
3.233744812e+02;7.520623039e-03
3.235870667e+02;5.064725876e-03
3.237996521e+02;4.497980233e-03
3.240122681e+02;4.767859355e-03
3.242248840e+02;4.120150115e-03
3.244375305e+02;7.790502161e-03
3.246501770e+02;6.252192892e-03
3.248628540e+02;6.953877863e-03
3.250755310e+02;5.658459384e-03
3.252882385e+02;6.279180758e-03
3.255009460e+02;4.686895758e-03
3.257136841e+02;5.874362309e-03
3.259264221e+02;5.793398712e-03
3.261391602e+02;5.577495787e-03
3.263519287e+02;5.307616666e-03
3.265647278e+02;5.334604532e-03
3.267775269e+02;4.551955964e-03
3.269903259e+02;5.712435115e-03
3.272031555e+02;5.388580728e-03
3.274160156e+02;6.333156489e-03
3.276288452e+02;4.497980233e-03
3.278417358e+02;6.414120086e-03
3.280546265e+02;5.874362309e-03
3.282675171e+02;7.871465757e-03
3.284804382e+02;5.226653069e-03
3.286933594e+02;5.145689473e-03
3.289063110e+02;4.605932161e-03
3.291192627e+02;5.307616666e-03
3.293322449e+02;5.442556459e-03
3.295452271e+02;4.929786548e-03
3.297582092e+02;5.361592863e-03
3.299712219e+02;5.091713741e-03
3.301842651e+02;6.171229295e-03
3.303973083e+02;3.040634794e-03
3.306103821e+02;5.982313771e-03
3.308234558e+02;5.982313771e-03
3.310365295e+02;6.198217161e-03
3.312496338e+02;6.980865728e-03
3.314627380e+02;5.928338040e-03
3.316758728e+02;5.415568594e-03
3.318890381e+02;5.901350174e-03
3.321022034e+02;4.147137981e-03
3.323153687e+02;6.764962338e-03
3.325285645e+02;7.898453623e-03
3.327417603e+02;6.171229295e-03
3.329549866e+02;5.928338040e-03
3.331682129e+02;4.902798682e-03
3.333814392e+02;6.306168623e-03
3.335947266e+02;4.713883623e-03
3.338079834e+02;6.980865728e-03
3.340212708e+02;4.390028771e-03
3.342345886e+02;6.926889997e-03
3.344479065e+02;2.932683332e-03
3.346612244e+02;7.304720115e-03
3.348745728e+02;5.631471518e-03
3.350879517e+02;6.144241430e-03
3.353013306e+02;6.845926400e-03
3.355147095e+02;5.766410846e-03
3.357281189e+02;5.199665204e-03
3.359415283e+02;6.576047279e-03
3.361549683e+02;6.090265699e-03
3.363684082e+02;7.790502161e-03
3.365818787e+02;6.845926400e-03
3.367953491e+02;5.631471518e-03
3.370088501e+02;4.605932161e-03
3.372223511e+02;6.845926400e-03
3.374358826e+02;6.980865728e-03
3.376494141e+02;6.171229295e-03
3.378629761e+02;6.603035145e-03
3.380765381e+02;6.737974472e-03
3.382901001e+02;6.926889997e-03
3.385036926e+02;4.174125846e-03
3.387173157e+02;5.226653069e-03
3.389309387e+02;5.901350174e-03
3.391445618e+02;5.064725876e-03
3.393582153e+02;5.010750145e-03
3.395718689e+02;5.982313771e-03
3.397855530e+02;6.306168623e-03
3.399992371e+02;6.333156489e-03
3.402129517e+02;6.737974472e-03
3.404266663e+02;4.551955964e-03
3.406404114e+02;5.820386577e-03
3.408541565e+02;4.605932161e-03
3.410679321e+02;4.902798682e-03
3.412817078e+02;5.118701607e-03
3.414954834e+02;6.225205027e-03
3.417093201e+02;5.982313771e-03
3.419231262e+02;6.225205027e-03
3.421369629e+02;4.632920027e-03
3.423507996e+02;4.848822951e-03
3.425646667e+02;3.823283361e-03
3.427785645e+02;6.198217161e-03
3.429924622e+02;6.171229295e-03
3.432063599e+02;6.630023010e-03
3.434202881e+02;5.037738010e-03
3.436342163e+02;7.304720115e-03
3.438481750e+02;5.307616666e-03
3.440621338e+02;4.794847220e-03
3.442761230e+02;6.360144354e-03
3.444901123e+02;7.952429354e-03
3.447041016e+02;5.361592863e-03
3.449181213e+02;5.415568594e-03
3.451321716e+02;5.874362309e-03
3.453462219e+02;8.114356548e-03
3.455602722e+02;4.066174384e-03
3.457743530e+02;5.982313771e-03
3.459884644e+02;7.898453623e-03
3.462025757e+02;4.228101578e-03
3.464166870e+02;6.657010876e-03
3.466308289e+02;6.333156489e-03
3.468449707e+02;4.929786548e-03
3.470591431e+02;6.926889997e-03
3.472733154e+02;2.608828712e-03
3.474875183e+02;5.982313771e-03
